"10444";"10309";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Albourne Ave";"null";"Foster Rd";"40.53516";"-74.204354";"40.530308";"-74.204354";"88"
"10445";"07201";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Newark Ave";"null";"North Ave";"40.67845";"-74.199691";"40.681441";"-74.199691";"99"
"10446";"07102";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Poinier St";"null";"Pennsylvania Ave";"40.725902";"-74.17965";"40.72045";"-74.17965";"79"
"10447";"07003";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Linden Ave";"null";"Glenwood Ave";"40.793267";"-74.198047";"40.790202";"-74.198047";"84"
"10448";"07107";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Orange St";"null";"Orange St";"40.753118";"-74.189908";"40.755643";"-74.189908";"69"
"10449";"10309";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Bloomingdale Rd";"null";"Veterans Rd E";"40.532147";"-74.22309";"40.528572";"-74.22309";"173"
"10450";"07208";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Orchard St";"null";"Cherry St";"40.666087";"-74.220695";"40.669701";"-74.220695";"78"
"10451";"07018";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Cambridge St";"null";"Central Ave";"40.753649";"-74.213179";"40.759594";"-74.213179";"77"
"10452";"07201";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"US-1-9 EXPRESS S";"null";"North Ave";"40.679904";"-74.203121";"40.677522";"-74.203121";"105"
"10453";"07201";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Newark Ave";"null";"N Broad St";"40.673104";"-74.213555";"40.672255";"-74.213555";"95"
"10454";"07201";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"N Broad St";"null";"Westminster Ave";"40.6736";"-74.215122";"40.670254";"-74.215122";"121"
"10455";"07103";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"First St";"null";"Sussex Ave";"40.746032";"-74.178674";"40.749089";"-74.178674";"64"
"10456";"07216";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Elizabeth Ave";"null";"Reid St";"40.663746";"-74.204403";"40.66012";"-74.204403";"77"
"10457";"08863";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Crows Mill Rd";"null";"Maxwell Ave";"40.530105";"-74.311503";"40.529119";"-74.311503";"160"
"10458";"07103";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"South Orange Ave";"null";"S Orange Ave";"40.742951";"-74.207416";"40.738813";"-74.207416";"111"
"10459";"07103";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"S 19th St";"null";"14th Ave";"40.738298";"-74.19751";"40.740887";"-74.19751";"65"
"10460";"07216";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"E Jersey St";"null";"Jefferson Ave";"40.672115";"-74.208832";"40.665464";"-74.208832";"63"
"10461";"07202";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Grove St";"null";"Pennington St";"40.662849";"-74.233603";"40.663492";"-74.233603";"143"
"10462";"07081";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Main St";"null";"Springfield Ave";"40.711595";"-74.302273";"40.711736";"-74.302273";"103"
"10463";"07901";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Morris Ave";"null";"Springfield Ave";"40.718344";"-74.354559";"40.717726";"-74.354559";"82"
"10464";"07202";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"US-1-9 S";"null";"S Broad St";"40.661969";"-74.215069";"40.652869";"-74.215069";"161"
"10465";"07103";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Springfield Ave";"null";"Bergen St";"40.74546";"-74.189757";"40.734024";"-74.189757";"152"
"10466";"07039";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"South Orange Ave";"null";"E Hobart Gap Rd";"40.761572";"-74.320489";"40.75981";"-74.320489";"95"
"10467";"07112";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Schley St";"null";"Fabyan Pl";"40.711641";"-74.225668";"40.713666";"-74.225668";"216"
"10468";"07112";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Weequahic Ave";"null";"Bergen St";"40.712748";"-74.204324";"40.70671";"-74.204324";"76"
"10469";"07202";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Rahway Ave";"null";"Rahway Ave";"40.656846";"-74.228595";"40.655407";"-74.228595";"117"
"10470";"08882";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Jackson St";"null";"Main St";"40.44999";"-74.382482";"40.447746";"-74.382482";"108"
"10471";"07206";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Amity St";"null";"1st Ave";"40.650116";"-74.194741";"40.655915";"-74.194741";"83"
"10472";"07206";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"US-1-9 N";"null";"E Jersey St";"40.660086";"-74.199476";"40.662418";"-74.199476";"63"
"10473";"07083";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Stuyvesant Ave";"null";"Oakland Ave";"40.70435";"-74.258528";"40.70638";"-74.258528";"107"
"10474";"07036";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"N Stiles St";"null";"S Stiles St";"40.622624";"-74.246935";"40.625366";"-74.246935";"67"
"10475";"07111";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Lyons Ave";"null";"Lyons Ave";"40.716587";"-74.226019";"40.714988";"-74.226019";"159"
"10476";"07102";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Quitman St";"null";"Spruce St";"40.726868";"-74.180303";"40.727613";"-74.180303";"78"
"10477";"07112";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Lyons Ave";"null";"Maple Ave";"40.706145";"-74.217251";"40.710035";"-74.217251";"74"
"10478";"07206";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"E Jersey St";"null";"1st St";"40.648983";"-74.186137";"40.648081";"-74.186137";"223"
"10479";"07095";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"null";"null";"Main St";"40.552932";"-74.284283";"40.549493";"-74.284283";"145"
"10480";"07108";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Avon Ave";"null";"Hillside Ave";"40.719771";"-74.193046";"40.723774";"-74.193046";"80"
"10481";"07083";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Stuyvesant Ave";"null";"Morris Ave";"40.695367";"-74.2652";"40.696232";"-74.2652";"110"
"10482";"07108";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Osborne Ter";"null";"Clinton Ave";"40.723009";"-74.211927";"40.722522";"-74.211927";"66"
"10483";"07017";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"N Munn Ave";"null";"William St";"40.767642";"-74.217007";"40.764338";"-74.217007";"63"
"10484";"07017";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"N Munn Ave";"null";"Main St";"40.766811";"-74.217961";"40.760213";"-74.217961";"124"
"10485";"07112";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Elizabeth Ave";"null";"Lyons Ave";"40.71167";"-74.217032";"40.706888";"-74.217032";"128"
"10486";"null";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"to I-280 W";"null";"Freeway Dr W";"40.766808";"-74.22229";"40.770723";"-74.22229";"78"
"10487";"07050";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Freeway Dr W";"null";"Exit 11 B: Day St / Essex Ave / Orange";"40.767429";"-74.225998";"40.769808";"-74.225998";"177"
"10488";"07103";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Springfield Ave";"null";"S 18th St";"40.740686";"-74.208319";"40.733402";"-74.208319";"119"
"10489";"07103";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"William St";"null";"Springfield Ave";"40.732926";"-74.197018";"40.734934";"-74.197018";"72"
"10490";"07107";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"W Market St";"null";"First St";"40.74933";"-74.187248";"40.74546";"-74.187248";"67"
"10491";"07103";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"S 14th St";"null";"Springfield Ave";"40.732601";"-74.198673";"40.730859";"-74.198673";"88"
"10492";"07018";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Birchwood Ave";"null";"Central Ave";"40.756555";"-74.217444";"40.752914";"-74.217444";"62"
"10493";"10303";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Forest Ave";"null";"Gulf Ave";"40.630107";"-74.186703";"40.624652";"-74.186703";"87"
"10494";"07017";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Main St";"null";"Prospect St";"40.773108";"-74.211075";"40.766811";"-74.211075";"126"
"10495";"07112";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Clinton Pl";"null";"Lyons Ave";"40.706888";"-74.208023";"40.711332";"-74.208023";"60"
"10496";"07003";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Beardsley Ave";"null";"Ampere Pkwy";"40.777963";"-74.188486";"40.775158";"-74.188486";"132"
"10497";"07103";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Irvine Turner Blvd";"null";"18th Ave";"40.730967";"-74.199945";"40.729343";"-74.199945";"68"
"10498";"07111";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Springfield Ave";"null";"Grove St";"40.741498";"-74.211958";"40.731888";"-74.211958";"155"
"10499";"07108";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"15th Ave";"null";"S 17th St";"40.72314";"-74.214098";"40.735082";"-74.214098";"94"
"10500";"07103";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Clifton Ave";"null";"Norfolk St";"40.744449";"-74.183809";"40.748989";"-74.183809";"71"
"10501";"07112";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Shephard Ave";"null";"Osborne Ter";"40.709366";"-74.212526";"40.711175";"-74.212526";"87"
"10502";"07016";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Walnut Ave";"null";"South Ave E";"40.655315";"-74.298707";"40.654527";"-74.298707";"127"
"10503";"08901";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"French St";"null";"Bayard St";"40.494178";"-74.445371";"40.49336";"-74.445371";"113"
"10504";"08901";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"to State Rte 18 S";"null";"New St";"40.492646";"-74.446256";"40.492421";"-74.446256";"63"
"10505";"07003";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Bloomfield Ave";"null";"Liberty St";"40.795477";"-74.195464";"40.79575";"-74.195464";"110"
"10506";"07003";"2015-12-08";"14:00:00";"Tuesday";"0";"Jams";"Fritz St";"null";"Broughton Ave";"40.811459";"-74.190448";"40.816585";"-74.190448";"86"
"10507";"07662";"2015-12-08";"14:00:00";"Tuesday";"3";"Jams";"Railroad Ave";"null";"Rochelle Ave";"40.899286";"-74.078587";"40.899834";"-74.078587";"-1"
"10508";"07662";"2015-12-08";"14:00:00";"Tuesday";"3";"Jams";"null";"null";"Rochelle Ave";"40.896473";"-74.078601";"40.897535";"-74.078601";"-1"
"10509";"07662";"2015-12-08";"14:00:00";"Tuesday";"3";"Jams";"null";"null";"Rochelle Ave";"40.898158";"-74.078674";"40.897535";"-74.078674";"-1"
"10510";"07029";"2015-12-08";"14:00:00";"Tuesday";"3";"Jams";"Frank Rogers Blvd S";"null";"Railroad Ave";"40.741469";"-74.160035";"40.741608";"-74.160035";"-1"
"10511";"07649";"2015-12-08";"14:00:00";"Tuesday";"3";"Jams";"Center St";"null";"Elm St";"40.946102";"-74.026324";"40.948835";"-74.026324";"-1"
"10512";"07662";"2015-12-08";"14:00:00";"Tuesday";"3";"Jams";"null";"null";"Rochelle Ave";"40.897535";"-74.078644";"40.896473";"-74.078644";"-1"
"10513";"07662";"2015-12-08";"14:00:00";"Tuesday";"3";"Jams";"Becker Ave";"null";"Rochelle Ave";"40.899286";"-74.078587";"40.898158";"-74.078587";"-1"
"10514";"11201";"2015-12-08";"14:00:00";"Tuesday";"3";"Jams";"I-278 E / Kosciuszko Bridge";"null";"I-278 E";"40.698194";"-73.982932";"40.727367";"-73.982932";"700"
"10515";"11101";"2015-12-08";"14:00:00";"Tuesday";"3";"Jams";"Queens-Midtown Tunnel W";"null";"I-495 W";"40.73817777076115";"-73.9380345279238";"40.741910256733334";"-73.9380345279238";"699"
"10516";"07607";"2015-12-08";"14:00:00";"Tuesday";"3";"Jams";"Central Ave";"null";"E Central Ave";"40.895852";"-74.063645";"40.893308";"-74.063645";"-1"
"10517";"07662";"2015-12-08";"14:00:00";"Tuesday";"3";"Jams";"Becker Ave";"null";"Rochelle Ave";"40.897535";"-74.078644";"40.898158";"-74.078644";"-1"
"10518";"10035";"2015-12-08";"14:00:00";"Tuesday";"3";"Jams";"Exit 13: E 71st St";"null";"FDR Dr S";"40.800265";"-73.929949";"40.767165";"-73.929949";"1696"
"10519";"11220";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"63rd St";"null";"5th Ave";"40.637217";"-74.018521";"40.637781";"-74.018521";"-1"
"10520";"10044";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"to 2nd Ave South / West Side";"null";"E 63rd St";"40.762115";"-73.96015";"40.762714";"-73.96015";"-1"
"10521";"11220";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"null";"null";"5th Ave";"40.637781";"-74.01793";"40.637217";"-74.01793";"-1"
"10522";"07073";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"E Peripheral Rd";"null";"null";"40.812193";"-74.066209";"40.812994";"-74.066209";"-1"
"10523";"10016";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"Exit 12: NY-25 E / E 61st St / Ed Koch Queensboro Brg";"null";"FDR Dr N";"40.737321";"-73.97438";"40.757484";"-73.97438";"373"
"10524";"07662";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"Railroad Ave";"null";"Rochelle Ave";"40.899834";"-74.078537";"40.900034";"-74.078537";"-1"
"10525";"11220";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"3rd Ave";"null";"59th St";"40.641425";"-74.017817";"40.642514";"-74.017817";"-1"
"10526";"10012";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"W 42nd St";"null";"6th Ave";"40.734134";"-73.999188";"40.754177";"-73.999188";"1492"
"10527";"10009";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"null";"null";"Ave D";"40.726074";"-73.974252";"40.726238";"-73.974252";"-1"
"10528";"07652";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"to Garden State Pkwy S / Shore Points";"null";"SR-17 S";"40.965138";"-74.077647";"40.940884";"-74.077647";"176"
"10529";"07662";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"null";"null";"Rochelle Ave";"40.899834";"-74.078537";"40.899286";"-74.078537";"-1"
"10530";"07662";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"null";"null";"Rochelle Ave";"40.900034";"-74.078519";"40.899834";"-74.078519";"-1"
"10531";"11211";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"Exit 28: Cadman Plaza W / Brooklyn Br";"null";"I-278 W";"40.711825";"-73.955592";"40.701596";"-73.955592";"383"
"10532";"07607";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"E Central Ave";"null";"W Central Ave";"40.896743";"-74.065214";"40.895852";"-74.065214";"-1"
"10533";"10285";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"Broadway";"null";"Chambers St";"40.71713";"-74.012742";"40.714166";"-74.012742";"299"
"10534";"10041";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"South St";"null";"Fletcher St";"40.705997";"-74.005203";"40.705414";"-74.005203";"-1"
"10535";"10044";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"E 63rd St";"null";"1st Ave";"40.761487";"-73.960607";"40.762115";"-73.960607";"-1"
"10536";"11220";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"null";"null";"Gowanus HOV";"40.648058";"-74.014188";"40.628891";"-74.014188";"376"
"10537";"07662";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"null";"null";"Rochelle Ave";"40.898158";"-74.078674";"40.899286";"-74.078674";"-1"
"10538";"07662";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"null";"null";"Rochelle Ave";"40.895039";"-74.078543";"40.896473";"-74.078543";"-1"
"10539";"10196";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"to W 96 St";"null";"Henry Hudson Pkwy N";"40.78369";"-73.98522";"40.795872";"-73.98522";"294"
"10540";"07073";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"Plaza L";"null";"null";"40.812994";"-74.067567";"40.812193";"-74.067567";"-1"
"10541";"07662";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"Central Ave";"null";"W Central Ave";"40.89978";"-74.071147";"40.899881";"-74.071147";"-1"
"10542";"10155";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"1st Ave";"null";"E 63rd St";"40.761174";"-73.957888";"40.762115";"-73.957888";"-1"
"10543";"10154";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"to Ed Koch Queensboro Brg Lower Roadway";"null";"E 59th St";"40.760606";"-73.964343";"40.76007";"-73.964343";"-1"
"10544";"07601";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"W Central Ave";"null";"E Central Ave";"40.893308";"-74.05921";"40.895852";"-74.05921";"-1"
"10545";"10065";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"null";"null";"FDR Dr N";"40.765100605919365";"-73.9520066261948";"40.797119";"-73.9520066261948";"672"
"10546";"07601";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"E Central Ave";"null";"Central Ave";"40.892298";"-74.057411";"40.893308";"-74.057411";"-1"
"10547";"07662";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"Main St";"null";"Rochelle Ave";"40.896473";"-74.078601";"40.895039";"-74.078601";"-1"
"10548";"07607";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"Maywood Ave";"null";"W Central Ave";"40.895852";"-74.063645";"40.896743";"-74.063645";"-1"
"10549";"07652";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"SR-17 S";"null";"SR-17 S";"40.921151";"-74.072293";"40.907059";"-74.072293";"214"
"10550";"10038";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"null";"null";"Canal St";"40.715801";"-73.994919";"40.715989";"-73.994919";"-1"
"10551";"10007";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"Manhattan Bridge Lower Roadway";"null";"null";"40.716174";"-73.996111";"40.715637";"-73.996111";"-1"
"10552";"10044";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"E 62nd St";"null";"1st Ave";"40.760858";"-73.961068";"40.761487";"-73.961068";"-1"
"10553";"10044";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"E 64th St";"null";"1st Ave";"40.762115";"-73.96015";"40.76274";"-73.96015";"-1"
"10554";"10021";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"York Ave";"null";"E 60th St";"40.760231";"-73.961522";"40.759269";"-73.961522";"-1"
"10555";"10175";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"E 43rd St";"null";"Vanderbilt Ave";"40.752416";"-73.97837";"40.753099";"-73.97837";"-1"
"10556";"11220";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"null";"null";"5th Ave";"40.636742";"-74.01901";"40.637217";"-74.01901";"-1"
"10557";"10009";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"E 12th St";"null";"Ave D";"40.724836";"-73.97516";"40.726074";"-73.97516";"-1"
"10558";"10009";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"E 13th St";"null";"Ave D";"40.726238";"-73.974138";"40.726735";"-73.974138";"-1"
"10559";"11220";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"Gowanus Underpass";"null";"5th Ave";"40.637217";"-74.018521";"40.636742";"-74.018521";"-1"
"10560";"10021";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"E 61st St";"null";"1st Ave";"40.760231";"-73.961522";"40.760858";"-73.961522";"-1"
"10561";"10128";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"Lexington Ave";"null";"E 82nd St";"40.777592";"-73.95909";"40.77691";"-73.95909";"-1"
"10562";"10014";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"8th Ave";"null";"W 17th St";"40.74047";"-73.998286";"40.741667";"-73.998286";"-1"
"10563";"10021";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"1st Ave";"null";"E 60th St";"40.760821";"-73.962929";"40.760231";"-73.962929";"-1"
"10564";"10016";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"E 57th St";"null";"3rd Ave";"40.740114";"-73.98221";"40.756449";"-73.98221";"2017"
"10565";"10044";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"2nd Ave";"null";"E 63rd St";"40.762714";"-73.961568";"40.763113";"-73.961568";"-1"
"10566";"10154";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"E 60th St";"null";"1st Ave";"40.759619";"-73.961965";"40.760231";"-73.961965";"-1"
"10567";"07601";"2015-12-08";"14:00:00";"Tuesday";"2";"Jams";"Central Ave";"null";"Central Ave";"40.893308";"-74.05921";"40.892298";"-74.05921";"-1"
"10568";"11222";"2015-12-08";"14:00:00";"Tuesday";"4";"Jams";"null";"null";"Varick Ave";"40.72475";"-73.934619";"40.725476";"-73.934619";"-1"
"10569";"10036";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"5th Ave";"null";"W 36th St";"40.754687";"-73.995354";"40.749724";"-73.995354";"623"
"10570";"10199";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"7th Ave";"null";"W 40th St";"40.758819";"-73.997604";"40.75475";"-73.997604";"328"
"10571";"10170";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"E 59th St";"null";"1st Ave";"40.747774";"-73.970627";"40.758981";"-73.970627";"1121"
"10572";"10018";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"5th Ave";"null";"W 30th St";"40.751449";"-73.99946";"40.745921";"-73.99946";"592"
"10573";"10110";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"9th Ave";"null";"W 37th St";"40.750344";"-73.983177";"40.755292";"-73.983177";"727"
"10574";"10098";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"1st Ave";"null";"E 34th St";"40.749772";"-73.98778";"40.743781";"-73.98778";"505"
"10575";"10174";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"6th Ave";"null";"E 34th St";"40.743247";"-73.972226";"40.749772";"-73.972226";"672"
"10576";"10199";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"5th Ave";"null";"W 18th St";"40.742254";"-74.000703";"40.738504";"-74.000703";"652"
"10577";"10158";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"E 41st St";"null";"Park Ave";"40.745797";"-73.982278";"40.751392";"-73.982278";"429"
"10578";"10009";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"E Houston St";"null";"2nd Ave";"40.729175";"-73.987243";"40.723622";"-73.987243";"536"
"10579";"10020";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"W 42nd St";"null";"8th Ave";"40.738395";"-74.003861";"40.754706";"-74.003861";"655"
"10580";"10120";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"E 59th St";"null";"Madison Ave";"40.744008";"-73.985695";"40.763588";"-73.985695";"965"
"10581";"10010";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"5th Ave";"null";"E 33rd St";"40.744103";"-73.976379";"40.747773";"-73.976379";"411"
"10582";"11206";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"Classon Ave";"null";"Flushing Ave";"40.702674";"-73.933951";"40.698326";"-73.933951";"925"
"10583";"10010";"2015-12-08";"14:00:00";"Tuesday";"1";"Jams";"E Houston St";"null";"Ave A";"40.73043";"-73.980364";"40.722979";"-73.980364";"352"
